"Destination","Origin","M_Size","Date","DataDate","OrigFood","OrigFuel","OrigWage","DestFood","DestFuel","DestWage","NumMonths","OriginConflict","DestConflict","OriginConflict3","DestConflict3","OriginLon","OriginLat","DestLon","DestLat","dist","logFlow","flowLag1","preds"
"Lattakia","Lattakia",2024,"Sep 2016","Jun 2016",-0.342262206436937,-0.691282729541945,0.579782923756417,-0.187384235358955,-0.674885221990709,0.375369362507733,8,-0.458569717168805,-0.458569717168805,-0.458569717168805,-0.458569717168805,35.79527,35.54071,35.79527,35.54071,-1.1846305937876,7.61283103040736,6.94215670569947,1700.89302736476
"Al_Qunaytirah","Al_Qunaytirah",577,"Sep 2016","Jun 2016",-0.458524486126197,-0.676438922087199,-0.489817450423219,-0.344546151983772,-0.658823158139349,-0.742655332185478,8,-0.0894368249427563,-0.0894368249427563,-0.559242324139546,-0.559242324139546,35.8258,33.1263,35.8258,33.1263,-1.1846305937876,6.3578422665081,5.12989871492307,782.534086696092
"Rural Damascus","Rural Damascus",2848,"Sep 2016","Jun 2016",0.269644528769691,0.425249912444715,0.312382830211508,0.639783746876926,0.533283143328781,0.09586318883443,8,-0.525684788482633,-0.525684788482633,-0.508906020654176,-0.508906020654176,36.95411,33.51673,36.95411,33.51673,-1.1846305937876,7.95437227253187,9.61380347741367,28143.7580217541
"Tartous","Tartous",1655,"Sep 2016","Jun 2016",0.000405565278774308,-0.61938303718302,0.312382830211508,0.275829834693139,-0.597084600210684,0.09586318883443,8,-0.559242324139546,-0.559242324139546,-0.59279985979646,-0.59279985979646,35.88665,34.89593,35.88665,34.89593,-1.1846305937876,7.41155628781116,3.40119738166216,668.302797631957
"Deir Ezzor","Hassakeh",76,"Oct 2016","Jul 2016",1.25481437245236,0.302324631960101,-1.29201773105795,3.37770976807769,2.17713499061641,-1.16191459269543,9,-0.307560806712694,-0.525684788482633,-0.475348484997262,-0.475348484997262,40.74627,36.50787,40.13503,35.32965,-0.109923602218688,4.33073334028633,4.95582705760126,1499.77670460555
"Hassakeh","Raqqa",55,"Oct 2016","Jul 2016",0.306358932882088,-1.09392100675192,0.980883064073781,1.97152419827669,0.400269177059705,-1.58117385320539,9,-0.492127252825719,-0.307560806712694,-0.576021091968003,-0.475348484997262,38.99811,35.95941,40.74627,36.50787,0.0876924440724189,4.00733318523247,5.7037824746562,904.452766571168
"Daraa","Raqqa",4,"Oct 2016","Jul 2016",0.306358932882088,-1.09392100675192,0.980883064073781,-0.344546151983772,0.771704403622407,-1.51129730978706,9,-0.492127252825719,-0.408233413683435,-0.576021091968003,-0.223666967570411,38.99811,35.95941,36.10331,32.62643,2.26470570632357,1.38629436111989,2.30258509299405,901.006747997067
"Deir Ezzor","Raqqa",74,"Oct 2016","Jul 2016",0.306358932882088,-1.09392100675192,0.980883064073781,3.37770976807769,2.17713499061641,-1.16191459269543,9,-0.492127252825719,-0.525684788482633,-0.576021091968003,-0.475348484997262,38.99811,35.95941,40.13503,35.32965,-0.244353992215216,4.30406509320417,4.969813299576,923.581181951113
"Al_Qunaytirah","Daraa",36,"Oct 2016","Jul 2016",-0.458524486126197,0.645587679351098,-1.22516770767172,-0.0839882375794695,-0.464070633941608,-0.742655332185478,9,-0.408233413683435,-0.59279985979646,-0.223666967570411,-0.274003271055781,36.10331,32.62643,35.8258,33.1263,-0.720821146158074,3.58351893845611,2.07944154167984,1933.59502443383
"Hassakeh","Deir Ezzor",4805,"Oct 2016","Jul 2016",2.29505582230363,1.94442083164136,-0.890917590740582,1.97152419827669,0.400269177059705,-1.58117385320539,9,-0.525684788482633,-0.307560806712694,-0.475348484997262,-0.475348484997262,40.13503,35.32965,40.74627,36.50787,-0.109923602218688,8.47741232140439,1.09861228866811,5816.51634677044
"Daraa","Homs",7,"Oct 2016","Jul 2016",-0.458524486126197,-0.815599616975441,-2.36161810523758,-0.344546151983772,0.771704403622407,-1.51129730978706,9,-0.240445735398867,-0.408233413683435,0.044793317684898,-0.223666967570411,36.7137,34.73243,36.10331,32.62643,0.637171702936614,1.94591014905531,1.6094379124341,926.213130368892
"Hassakeh","Edlib",70,"Oct 2016","Jul 2016",-0.213761792043546,0.749958200517279,0.980883064073781,1.97152419827669,0.400269177059705,-1.58117385320539,9,-0.240445735398867,-0.307560806712694,-0.508906020654176,-0.475348484997262,36.64178,35.93103,40.74627,36.50787,1.64172670940285,4.24849524204936,4.33073334028633,901.188147809316
"Rural Damascus","Al_Qunaytirah",90,"Oct 2016","Jul 2016",-0.265773864536109,-0.496457756698407,-0.489817450423219,0.689413825811079,0.796801378390157,0.09586318883443,9,-0.59279985979646,-0.525684788482633,-0.274003271055781,0.0615720855133548,35.8258,33.1263,36.95411,33.51673,-0.326485092687498,4.49980967033027,4.33073334028633,969.381365959852
"Hassakeh","Rural Damascus",11,"Oct 2016","Jul 2016",0.306358932882088,0.668781128499138,0.312382830211508,1.97152419827669,0.400269177059705,-1.58117385320539,9,-0.525684788482633,-0.307560806712694,0.0615720855133548,-0.475348484997262,36.95411,33.51673,40.74627,36.50787,2.4408992371153,2.39789527279837,4.33073334028633,901.007638704678
"Daraa","Rural Damascus",44,"Oct 2016","Jul 2016",0.306358932882088,0.668781128499138,0.312382830211508,-0.344546151983772,0.771704403622407,-1.51129730978706,9,-0.525684788482633,-0.408233413683435,0.0615720855133548,-0.223666967570411,36.95411,33.51673,36.10331,32.62643,-0.225464500935786,3.78418963391826,4.12713438504509,1673.95891642481
"Al_Qunaytirah","Rural Damascus",9,"Oct 2016","Jul 2016",0.306358932882088,0.668781128499138,0.312382830211508,-0.0839882375794695,-0.464070633941608,-0.742655332185478,9,-0.525684788482633,-0.59279985979646,0.0615720855133548,-0.274003271055781,36.95411,33.51673,35.8258,33.1263,-0.326485092687498,2.19722457733622,3.3322045101752,1045.19852373497
"Homs","Hama",171,"Oct 2016","Jul 2016",-0.458524486126197,0.381646228046399,-1.02461763751304,-0.344546151983772,-0.80940500674585,-2.6991985478986,9,0.0112357820279844,-0.240445735398867,-0.408233413683435,0.044793317684898,36.7552,35.14089,36.7137,34.73243,-0.839948338031188,5.14166355650266,2.63905732961526,26388.2172737925
"Raqqa","Deir Ezzor",30,"Oct 2016","Jul 2016",2.29505582230363,1.94442083164136,-0.890917590740582,0.689413825811079,-1.11056870395885,0.794628623017687,9,-0.525684788482633,-0.492127252825719,-0.475348484997262,-0.576021091968003,40.13503,35.32965,38.99811,35.95941,-0.244353992215216,3.40119738166216,2.39789527279837,14552.1983123268
"Raqqa","Hama",10,"Oct 2016","Jul 2016",-0.458524486126197,0.381646228046399,-1.02461763751304,0.689413825811079,-1.11056870395885,0.794628623017687,9,0.0112357820279844,-0.492127252825719,-0.408233413683435,-0.576021091968003,36.7552,35.14089,38.99811,35.95941,0.497210091373817,2.30258509299405,1.38629436111989,1189.78641884252
"Raqqa","Homs",35,"Oct 2016","Jul 2016",-0.458524486126197,-0.815599616975441,-2.36161810523758,0.689413825811079,-1.11056870395885,0.794628623017687,9,-0.240445735398867,-0.492127252825719,0.044793317684898,-0.576021091968003,36.7137,34.73243,38.99811,35.95941,0.69145361781001,3.55534806148941,3.80666248977032,910.278044723491
"Raqqa","Rural Damascus",5,"Oct 2016","Jul 2016",0.306358932882088,0.668781128499138,0.312382830211508,0.689413825811079,-1.11056870395885,0.794628623017687,9,-0.525684788482633,-0.492127252825719,0.0615720855133548,-0.576021091968003,36.95411,33.51673,38.99811,35.95941,1.30816113611909,1.6094379124341,1.6094379124341,902.031988229283
"Hama","Homs",73,"Oct 2016","Jul 2016",-0.458524486126197,-0.815599616975441,-2.36161810523758,-0.344546151983772,0.486100830765411,-1.30166767953208,9,-0.240445735398867,0.0112357820279844,0.044793317684898,-0.408233413683435,36.7137,34.73243,36.7552,35.14089,-0.839948338031188,4.29045944114839,2.77258872223978,45200.8940920993
"Hama","Edlib",50,"Oct 2016","Jul 2016",-0.213761792043546,0.749958200517279,0.980883064073781,-0.344546151983772,0.486100830765411,-1.30166767953208,9,-0.240445735398867,0.0112357820279844,-0.508906020654176,-0.408233413683435,36.64178,35.93103,36.7552,35.14089,-0.515647856765596,3.91202300542815,3.49650756146648,37410.113207353
"Lattakia","Hassakeh",5,"Oct 2016","Jul 2016",1.25481437245236,0.302324631960101,-1.29201773105795,-0.158433355980699,-0.493183124672199,0.654875536181035,9,-0.307560806712694,-0.525684788482633,-0.475348484997262,-0.425012181511892,40.74627,36.50787,35.79527,35.54071,2.27907237422332,1.6094379124341,4.33073334028633,901.008036663982
"Lattakia","Raqqa",5,"Oct 2016","Jul 2016",0.306358932882088,-1.09392100675192,0.980883064073781,-0.158433355980699,-0.493183124672199,0.654875536181035,9,-0.492127252825719,-0.525684788482633,-0.576021091968003,-0.425012181511892,38.99811,35.95941,35.79527,35.54071,1.02934254878482,1.6094379124341,4.33073334028633,901.018107089999
"Lattakia","Deir Ezzor",11,"Oct 2016","Jul 2016",2.29505582230363,1.94442083164136,-0.890917590740582,-0.158433355980699,-0.493183124672199,0.654875536181035,9,-0.525684788482633,-0.525684788482633,-0.475348484997262,-0.425012181511892,40.13503,35.32965,35.79527,35.54071,1.79393288664833,2.39789527279837,4.33073334028633,901.212627131617
"Lattakia","Hama",1195,"Oct 2016","Jul 2016",-0.458524486126197,0.381646228046399,-1.02461763751304,-0.158433355980699,-0.493183124672199,0.654875536181035,9,0.0112357820279844,-0.525684788482633,-0.408233413683435,-0.425012181511892,36.7552,35.14089,35.79527,35.54071,-0.445269039122866,7.08590146436561,4.33073334028633,1721.63882500389
"Lattakia","Edlib",80,"Oct 2016","Jul 2016",-0.213761792043546,0.749958200517279,0.980883064073781,-0.158433355980699,-0.493183124672199,0.654875536181035,9,-0.240445735398867,-0.525684788482633,-0.508906020654176,-0.425012181511892,36.64178,35.93103,35.79527,35.54071,-0.520077624506963,4.38202663467388,7.0184017990692,1097.77103513253
"Damascus","Rural Damascus",2374,"Oct 2016","Jul 2016",0.306358932882088,0.668781128499138,0.312382830211508,-0.0633090380235725,-0.613648603557399,0.09586318883443,9,-0.525684788482633,-0.156551896256583,0.0615720855133548,-0.0223217536289292,36.95411,33.51673,36.27653,33.51381,-0.709553888317339,7.77233157516961,8.16251625014018,1426.79321603816
"Tartous","Raqqa",18,"Oct 2016","Jul 2016",0.306358932882088,-1.09392100675192,0.980883064073781,0.275829834693139,-0.509245188523559,0.09586318883443,9,-0.492127252825719,-0.559242324139546,-0.576021091968003,-0.492127252825719,38.99811,35.95941,35.88665,34.89593,1.12729513351588,2.89037175789616,4.33073334028633,901.042059514647
"Tartous","Deir Ezzor",44,"Oct 2016","Jul 2016",2.29505582230363,1.94442083164136,-0.890917590740582,0.275829834693139,-0.509245188523559,0.09586318883443,9,-0.525684788482633,-0.559242324139546,-0.475348484997262,-0.492127252825719,40.13503,35.32965,35.88665,34.89593,1.76031526543302,3.78418963391826,4.33073334028633,902.01222047121
"Tartous","Hama",1266,"Oct 2016","Jul 2016",-0.458524486126197,0.381646228046399,-1.02461763751304,0.275829834693139,-0.509245188523559,0.09586318883443,9,0.0112357820279844,-0.559242324139546,-0.408233413683435,-0.492127252825719,36.7552,35.14089,35.88665,34.89593,-0.551979458278626,7.14361760270412,4.33073334028633,5939.40858917067
"Tartous","Homs",20,"Oct 2016","Jul 2016",-0.458524486126197,-0.815599616975441,-2.36161810523758,0.275829834693139,-0.509245188523559,0.09586318883443,9,-0.240445735398867,-0.559242324139546,0.044793317684898,-0.492127252825719,36.7137,34.73243,35.88665,34.89593,-0.597297472148853,2.99573227355399,2.94443897916644,1653.01857076874
"Tartous","Edlib",75,"Oct 2016","Jul 2016",-0.213761792043546,0.749958200517279,0.980883064073781,0.275829834693139,-0.509245188523559,0.09586318883443,9,-0.240445735398867,-0.559242324139546,-0.508906020654176,-0.492127252825719,36.64178,35.93103,35.88665,34.89593,-0.171944443518924,4.31748811353631,2.99573227355399,1213.9635352549
"Tartous","Rural Damascus",25,"Oct 2016","Jul 2016",0.306358932882088,0.668781128499138,0.312382830211508,0.275829834693139,-0.509245188523559,0.09586318883443,9,-0.525684788482633,-0.559242324139546,0.0615720855133548,-0.492127252825719,36.95411,33.51673,35.88665,34.89593,0.192429312819273,3.2188758248682,4.33073334028633,927.340782753961
"Aleppo","Raqqa",5,"Oct 2016","Jul 2016",0.306358932882088,-1.09392100675192,0.980883064073781,0.536387749097441,-0.520789796916724,-1.58117385320539,9,-0.492127252825719,5.93414082547323,-0.576021091968003,2.86362631286564,38.99811,35.95941,37.13426,36.2021,0.0984345530959813,1.6094379124341,4.95582705760126,973.054582004816
"Aleppo","Hama",487,"Oct 2016","Jul 2016",-0.458524486126197,0.381646228046399,-1.02461763751304,0.536387749097441,-0.520789796916724,-1.58117385320539,9,0.0112357820279844,5.93414082547323,-0.408233413683435,2.86362631286564,36.7552,35.14089,37.13426,36.2021,-0.255400089568315,6.18826412308259,7.42297125104942,20152.7160408089
"Aleppo","Edlib",125,"Oct 2016","Jul 2016",-0.213761792043546,0.749958200517279,0.980883064073781,0.536387749097441,-0.520789796916724,-1.58117385320539,9,-0.240445735398867,5.93414082547323,-0.508906020654176,2.86362631286564,36.64178,35.93103,37.13426,36.2021,-0.77961921826261,4.8283137373023,5.7037824746562,34989.09061661
"As_Suweida","Hassakeh",48,"Oct 2016","Jul 2016",1.25481437245236,0.302324631960101,-1.29201773105795,0.172433836913654,-0.470595847381223,-0.463149158512175,9,-0.307560806712694,-0.59279985979646,-0.475348484997262,-0.559242324139546,40.74627,36.50787,36.56629,32.7129,3.1218841499723,3.87120101090789,4.33073334028633,901.005435966984
"As_Suweida","Damascus",123,"Oct 2016","Jul 2016",-0.250476196155943,-0.634690713620727,0.312382830211508,0.172433836913654,-0.470595847381223,-0.463149158512175,9,-0.156551896256583,-0.59279985979646,-0.0223217536289292,-0.559242324139546,36.27653,33.51381,36.56629,32.7129,-0.480864632155332,4.81218435537242,3.73766961828337,923.975689868553
"As_Suweida","Daraa",85,"Oct 2016","Jul 2016",-0.458524486126197,0.645587679351098,-1.22516770767172,0.172433836913654,-0.470595847381223,-0.463149158512175,9,-0.408233413683435,-0.59279985979646,-0.223666967570411,-0.559242324139546,36.10331,32.62643,36.56629,32.7129,-0.848914885880887,4.44265125649032,3.40119738166216,5433.95698820862
"As_Suweida","Deir Ezzor",27,"Oct 2016","Jul 2016",2.29505582230363,1.94442083164136,-0.890917590740582,0.172433836913654,-0.470595847381223,-0.463149158512175,9,-0.525684788482633,-0.59279985979646,-0.475348484997262,-0.559242324139546,40.13503,35.32965,36.56629,32.7129,2.13598215537229,3.29583686600433,1.6094379124341,901.513916653652
"As_Suweida","Homs",88,"Oct 2016","Jul 2016",-0.458524486126197,-0.815599616975441,-2.36161810523758,0.172433836913654,-0.470595847381223,-0.463149158512175,9,-0.240445735398867,-0.59279985979646,0.044793317684898,-0.559242324139546,36.7137,34.73243,36.56629,32.7129,0.516811445372715,4.47733681447821,4.26267987704132,911.596242162241
"As_Suweida","Edlib",94,"Oct 2016","Jul 2016",-0.213761792043546,0.749958200517279,0.980883064073781,0.172433836913654,-0.470595847381223,-0.463149158512175,9,-0.240445735398867,-0.59279985979646,-0.508906020654176,-0.559242324139546,36.64178,35.93103,36.56629,32.7129,1.52215083359456,4.54329478227,4.92725368515721,901.360698779374
"As_Suweida","Al_Qunaytirah",339,"Oct 2016","Jul 2016",-0.265773864536109,-0.496457756698407,-0.489817450423219,0.172433836913654,-0.470595847381223,-0.463149158512175,9,-0.59279985979646,-0.59279985979646,-0.274003271055781,-0.559242324139546,35.8258,33.1263,36.56629,32.7129,-0.55685916018285,5.82600010738045,3.98898404656427,970.24892608377
"As_Suweida","Rural Damascus",10,"Oct 2016","Jul 2016",0.306358932882088,0.668781128499138,0.312382830211508,0.172433836913654,-0.470595847381223,-0.463149158512175,9,-0.525684788482633,-0.59279985979646,0.0615720855133548,-0.559242324139546,36.95411,33.51673,36.56629,32.7129,-0.455547923182321,2.30258509299405,3.91202300542815,1631.49401010288
"Edlib","Deir Ezzor",422,"Oct 2016","Jul 2016",2.29505582230363,1.94442083164136,-0.890917590740582,-0.0136789590894196,0.884640790077282,0.794628623017687,9,-0.525684788482633,-0.240445735398867,-0.475348484997262,-0.508906020654176,40.13503,35.32965,36.64178,35.93103,1.25587748403269,6.04500531403601,6.97541392745595,2429.53842032831
"Edlib","Hama",13932,"Oct 2016","Jul 2016",-0.458524486126197,0.381646228046399,-1.02461763751304,-0.0136789590894196,0.884640790077282,0.794628623017687,9,0.0112357820279844,-0.240445735398867,-0.408233413683435,-0.508906020654176,36.7552,35.14089,36.64178,35.93103,-0.515647856765596,9.54194363148589,10.7040755833565,57524.5875936992
"Edlib","Homs",346,"Oct 2016","Jul 2016",-0.458524486126197,-0.815599616975441,-2.36161810523758,-0.0136789590894196,0.884640790077282,0.794628623017687,9,-0.240445735398867,-0.240445735398867,0.044793317684898,-0.508906020654176,36.7137,34.73243,36.64178,35.93103,-0.175465737817991,5.84643877505772,4.64439089914137,19896.970924987
"Edlib","Lattakia",32,"Oct 2016","Jul 2016",-0.320845470704705,-0.523362157710133,0.847183017301327,-0.0136789590894196,0.884640790077282,0.794628623017687,9,-0.525684788482633,-0.240445735398867,-0.425012181511892,-0.508906020654176,35.79527,35.54071,36.64178,35.93103,-0.520077624506963,3.46573590279973,5.35658627467201,1276.8383186621
"Edlib","Rural Damascus",3538,"Oct 2016","Jul 2016",0.306358932882088,0.668781128499138,0.312382830211508,-0.0136789590894196,0.884640790077282,0.794628623017687,9,-0.525684788482633,-0.240445735398867,0.0615720855133548,-0.508906020654176,36.95411,33.51673,36.64178,35.93103,0.857105992617798,8.17131687471973,4.07753744390572,1329.01538448367
"Hassakeh","Aleppo",830,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,1.97152419827669,0.400269177059705,-1.58117385320539,9,5.93414082547323,-0.307560806712694,2.86362631286564,-0.475348484997262,37.13426,36.2021,40.74627,36.50787,1.27498223590102,6.72142570079064,7.37588214821501,902.183121278004
"Raqqa","Aleppo",300,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,0.689413825811079,-1.11056870395885,0.794628623017687,9,5.93414082547323,-0.492127252825719,2.86362631286564,-0.576021091968003,37.13426,36.2021,38.99811,35.95941,0.0984345530959813,5.7037824746562,7.48829351515943,1252.8398538156
"As_Suweida","Aleppo",356,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,0.172433836913654,-0.470595847381223,-0.463149158512175,9,5.93414082547323,-0.59279985979646,2.86362631286564,-0.559242324139546,37.13426,36.2021,36.56629,32.7129,1.775890770067,5.87493073085203,6.38012253689976,901.209986484146
"Deir Ezzor","Aleppo",121,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,3.37770976807769,2.17713499061641,-1.16191459269543,9,5.93414082547323,-0.525684788482633,2.86362631286564,-0.475348484997262,37.13426,36.2021,40.13503,35.32965,0.990310551779744,4.79579054559674,3.76120011569356,909.997117512799
"Hama","Aleppo",23,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,-0.344546151983772,0.486100830765411,-1.30166767953208,9,5.93414082547323,0.0112357820279844,2.86362631286564,-0.408233413683435,37.13426,36.2021,36.7552,35.14089,-0.255400089568315,3.13549421592915,5.96100533962327,26475.4423669168
"Homs","Aleppo",168,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,-0.344546151983772,-0.80940500674585,-2.6991985478986,9,5.93414082547323,-0.240445735398867,2.86362631286564,0.044793317684898,37.13426,36.2021,36.7137,34.73243,0.0844003208248961,5.12396397940326,5.18178355029209,1210.88082214568
"Edlib","Aleppo",5511,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,-0.0136789590894196,0.884640790077282,0.794628623017687,9,5.93414082547323,-0.240445735398867,2.86362631286564,-0.508906020654176,37.13426,36.2021,36.64178,35.93103,-0.77961921826261,8.61450137388324,10.0391541639577,59710.4971904272
"Lattakia","Aleppo",203,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,-0.158433355980699,-0.493183124672199,0.654875536181035,9,5.93414082547323,-0.525684788482633,2.86362631286564,-0.425012181511892,37.13426,36.2021,35.79527,35.54071,-0.116042018206528,5.31320597904179,7.59287028784482,968.364547574154
"Rural Damascus","Aleppo",68,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,0.689413825811079,0.796801378390157,0.09586318883443,9,5.93414082547323,-0.525684788482633,2.86362631286564,0.0615720855133548,37.13426,36.2021,36.95411,33.51673,1.07703828393187,4.21950770517611,6.16541785423142,911.86569548802
"Tartous","Aleppo",212,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,0.275829834693139,-0.509245188523559,0.09586318883443,9,5.93414082547323,-0.559242324139546,2.86362631286564,-0.492127252825719,37.13426,36.2021,35.88665,34.89593,0.206452320256456,5.35658627467201,7.0647590277918,979.640041332035
"Aleppo","Aleppo",27413,"Oct 2016","Jul 2016",0.193156186868862,-0.548874951772978,-1.29201773105795,0.536387749097441,-0.520789796916724,-1.58117385320539,9,5.93414082547323,5.93414082547323,2.86362631286564,2.86362631286564,37.13426,36.2021,37.13426,36.2021,-1.1846305937876,10.2187726324139,10.5814195672896,121672.453937996
"Hassakeh","Hassakeh",68,"Oct 2016","Jul 2016",1.25481437245236,0.302324631960101,-1.29201773105795,1.97152419827669,0.400269177059705,-1.58117385320539,9,-0.307560806712694,-0.307560806712694,-0.475348484997262,-0.475348484997262,40.74627,36.50787,40.74627,36.50787,-1.1846305937876,4.21950770517611,7.43425738213314,19989.1498332816
"Raqqa","Raqqa",1054,"Oct 2016","Jul 2016",0.306358932882088,-1.09392100675192,0.980883064073781,0.689413825811079,-1.11056870395885,0.794628623017687,9,-0.492127252825719,-0.492127252825719,-0.576021091968003,-0.576021091968003,38.99811,35.95941,38.99811,35.95941,-1.1846305937876,6.96034772910131,8.84404789894249,1952.20621443911
"Damascus","Damascus",21,"Oct 2016","Jul 2016",-0.250476196155943,-0.634690713620727,0.312382830211508,-0.0633090380235725,-0.613648603557399,0.09586318883443,9,-0.156551896256583,-0.156551896256583,-0.0223217536289292,-0.0223217536289292,36.27653,33.51381,36.27653,33.51381,-1.1846305937876,3.04452243772342,7.84815308619953,1011.59194380245
"Daraa","Daraa",4954,"Oct 2016","Jul 2016",-0.458524486126197,0.645587679351098,-1.22516770767172,-0.344546151983772,0.771704403622407,-1.51129730978706,9,-0.408233413683435,-0.408233413683435,-0.223666967570411,-0.223666967570411,36.10331,32.62643,36.10331,32.62643,-1.1846305937876,8.5079506100493,7.9585769038139,22454.056777052
"Deir Ezzor","Deir Ezzor",447,"Oct 2016","Jul 2016",2.29505582230363,1.94442083164136,-0.890917590740582,3.37770976807769,2.17713499061641,-1.16191459269543,9,-0.525684788482633,-0.525684788482633,-0.475348484997262,-0.475348484997262,40.13503,35.32965,40.13503,35.32965,-1.1846305937876,6.10255859461357,6.69579891705849,54629.7833814809
"Hama","Hama",6608,"Oct 2016","Jul 2016",-0.458524486126197,0.381646228046399,-1.02461763751304,-0.344546151983772,0.486100830765411,-1.30166767953208,9,0.0112357820279844,0.0112357820279844,-0.408233413683435,-0.408233413683435,36.7552,35.14089,36.7552,35.14089,-1.1846305937876,8.79603631520081,11.6444448348338,62171.7238756564
"Homs","Homs",1006,"Oct 2016","Jul 2016",-0.458524486126197,-0.815599616975441,-2.36161810523758,-0.344546151983772,-0.80940500674585,-2.6991985478986,9,-0.240445735398867,-0.240445735398867,0.044793317684898,0.044793317684898,36.7137,34.73243,36.7137,34.73243,-1.1846305937876,6.91373735065968,7.5076900778199,9345.77015003508
"Edlib","Edlib",2202,"Oct 2016","Jul 2016",-0.213761792043546,0.749958200517279,0.980883064073781,-0.0136789590894196,0.884640790077282,0.794628623017687,9,-0.240445735398867,-0.240445735398867,-0.508906020654176,-0.508906020654176,36.64178,35.93103,36.64178,35.93103,-1.1846305937876,7.69712131728263,10.2548484016511,62270.8799347241
"Al_Qunaytirah","Al_Qunaytirah",45,"Oct 2016","Jul 2016",-0.265773864536109,-0.496457756698407,-0.489817450423219,-0.0839882375794695,-0.464070633941608,-0.742655332185478,9,-0.59279985979646,-0.59279985979646,-0.274003271055781,-0.274003271055781,35.8258,33.1263,35.8258,33.1263,-1.1846305937876,3.80666248977032,6.3578422665081,1127.08523836558
"Rural Damascus","Rural Damascus",3969,"Oct 2016","Jul 2016",0.306358932882088,0.668781128499138,0.312382830211508,0.689413825811079,0.796801378390157,0.09586318883443,9,-0.525684788482633,-0.525684788482633,0.0615720855133548,0.0615720855133548,36.95411,33.51673,36.95411,33.51673,-1.1846305937876,8.28626945278307,7.95437227253187,19351.6737020815
"Tartous","Tartous",7,"Oct 2016","Jul 2016",0.000405565278774308,-0.538205965164879,0.312382830211508,0.275829834693139,-0.509245188523559,0.09586318883443,9,-0.559242324139546,-0.559242324139546,-0.492127252825719,-0.492127252825719,35.88665,34.89593,35.88665,34.89593,-1.1846305937876,1.94591014905531,7.41155628781116,1162.97040760577
"Deir Ezzor","Hassakeh",25,"Nov 2016","Aug 2016",0.612312300485402,0.20955083536794,-1.15831768428549,1.51658180804696,2.02655314200991,-0.882408419022129,10,-0.559242324139546,-0.525684788482633,-0.0223217536289292,-0.290782038884238,40.74627,36.50787,40.13503,35.32965,-0.109923602218688,3.2188758248682,4.33073334028633,1643.46976533762
"Hassakeh","Raqqa",144,"Nov 2016","Aug 2016",0.306358932882088,-0.189376489978353,1.11458311084624,1.10299781692902,0.299881277988705,-1.44142076636873,10,-0.324339574541151,-0.559242324139546,-0.492127252825719,-0.0223217536289292,38.99811,35.95941,40.74627,36.50787,0.0876924440724189,4.969813299576,4.00733318523247,1643.46964668599
"Deir Ezzor","Raqqa",112,"Nov 2016","Aug 2016",0.306358932882088,-0.189376489978353,1.11458311084624,1.51658180804696,2.02655314200991,-0.882408419022129,10,-0.324339574541151,-0.525684788482633,-0.492127252825719,-0.290782038884238,38.99811,35.95941,40.13503,35.32965,-0.244353992215216,4.71849887129509,4.30406509320417,1643.47052598729
"Daraa","Damascus",8,"Nov 2016","Aug 2016",-0.24741666247991,-0.634690713620727,0.312382830211508,-0.394176230917925,0.370152807338405,-1.44142076636873,10,-0.0391005214573859,-0.458569717168805,-0.240445735398867,-0.425012181511892,36.27653,33.51381,36.10331,32.62643,-0.428473924430582,2.07944154167984,4.68675017298051,1643.47332343444
"Rural Damascus","Damascus",18,"Nov 2016","Aug 2016",-0.24741666247991,-0.634690713620727,0.312382830211508,0.896205821370049,0.796801378390157,0.09586318883443,10,-0.0391005214573859,-0.441790949340349,-0.240445735398867,-0.223666967570411,36.27653,33.51381,36.95411,33.51673,-0.709553888317339,2.89037175789616,3.36729582998647,1643.84171635192
"Al_Qunaytirah","Daraa",47,"Nov 2016","Aug 2016",-0.495238890238594,0.274492492982453,-1.15831768428549,-0.137754156424802,-0.458047359997348,-0.742655332185478,10,-0.458569717168805,-0.425012181511892,-0.425012181511892,-0.525684788482633,36.10331,32.62643,35.8258,33.1263,-0.720821146158074,3.85014760171006,3.58351893845611,1644.71351517487
"Hassakeh","Deir Ezzor",1843,"Nov 2016","Aug 2016",0.918265668088716,1.80526013675311,-0.623517497195673,1.10299781692902,0.299881277988705,-1.44142076636873,10,-0.525684788482633,-0.559242324139546,-0.290782038884238,-0.0223217536289292,40.13503,35.32965,40.74627,36.50787,-0.109923602218688,7.51914995766982,8.47741232140439,1643.46954665568
